,filename,patch_number,quadrant,0_num_points,0_avg_birth,0_max_birth,0_min_birth,0_stddev_birth,0_skew_birth,0_kurtosis_birth,0_percentile_25_birth,0_percentile_75_birth,0_iqr_birth,0_percentile_10_birth,0_percentile_20_birth,0_percentile_30_birth,0_percentile_40_birth,0_percentile_50_birth,0_percentile_60_birth,0_percentile_70_birth,0_percentile_80_birth,0_percentile_90_birth,0_avg_death,0_max_death,0_min_death,0_stddev_death,0_skew_death,0_kurtosis_death,0_percentile_25_death,0_percentile_75_death,0_iqr_death,0_percentile_10_death,0_percentile_20_death,0_percentile_30_death,0_percentile_40_death,0_percentile_50_death,0_percentile_60_death,0_percentile_70_death,0_percentile_80_death,0_percentile_90_death,0_total_persistence,0_pers_entropy,0_num_points_less_eq_-2,0_num_points_greater_-2,1_num_points,1_avg_birth,1_max_birth,1_min_birth,1_stddev_birth,1_skew_birth,1_kurtosis_birth,1_percentile_25_birth,1_percentile_75_birth,1_iqr_birth,1_percentile_10_birth,1_percentile_20_birth,1_percentile_30_birth,1_percentile_40_birth,1_percentile_50_birth,1_percentile_60_birth,1_percentile_70_birth,1_percentile_80_birth,1_percentile_90_birth,1_avg_death,1_max_death,1_min_death,1_stddev_death,1_skew_death,1_kurtosis_death,1_percentile_25_death,1_percentile_75_death,1_iqr_death,1_percentile_10_death,1_percentile_20_death,1_percentile_30_death,1_percentile_40_death,1_percentile_50_death,1_percentile_60_death,1_percentile_70_death,1_percentile_80_death,1_percentile_90_death,1_total_persistence,1_pers_entropy
22,example_ellipses_20_2_patch.tif,3,2,87.0,-1.2164187025832895,-1.0,-16.0,1.6291969843228231,-8.917222618074996,81.4562467784548,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.990077810386325,10.198039027185567,1.0,1.7859299214030724,1.5063887678935262,3.2051708950385125,2.0,4.123105625617661,2.1231056256176606,1.0,1.4142135623730951,2.0,2.23606797749979,2.23606797749979,3.0,3.6055512754639887,4.123105625617661,5.049509756796391,346.97511881797027,4.362328152881185,3.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,example_ellipses_20_2_patch.tif,3,3,4.0,-2.118033988749895,-2.0,-2.23606797749979,0.1362939103565541,0.0,-6.0,-2.23606797749979,-2.0,0.2360679774997898,-2.23606797749979,-2.23606797749979,-2.23606797749979,-2.188854381999832,-2.118033988749895,-2.047213595499958,-2.0,-2.0,-2.0,-1.7071067811865477,-1.4142135623730951,-2.0,0.3382039574515254,0.0,-6.0,-2.0,-1.4142135623730951,0.5857864376269049,-2.0,-2.0,-2.0,-1.882842712474619,-1.7071067811865477,-1.5313708498984762,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,1.643708830253389,1.292807428128317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,example_ellipses_20_2_patch.tif,4,2,92.0,-1.2121721457701542,-1.0,-18.357559750685816,1.821178097722346,-9.385408443401367,89.12378898242905,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.173633191949912,8.06225774829855,1.0,1.617449174983034,0.7349370231546416,-0.0574050977117579,2.0,4.123105625617661,2.1231056256176606,1.4142135623730951,1.4142135623730951,2.23606797749979,2.8284271247461903,2.8284271247461903,3.1622776601683795,4.0,4.47213595499958,5.656854249492381,381.9628981276104,4.435351284822885,2.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,example_ellipses_20_2_patch.tif,5,2,99.0,-1.331287559008863,-1.0,-12.041594578792296,1.624241330237905,-5.547404475584595,31.978750383060056,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6403687548795656,7.615773105863907,1.0,1.4565471745329135,0.8857159397203102,0.7287690710698094,1.4142135623730951,3.6055512754639887,2.1913377130908938,1.0,1.0,1.4142135623730951,2.0,2.23606797749979,3.0,3.6055512754639887,3.6055512754639887,4.469848480983497,378.51201174128255,4.467457840309797,5.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,example_ellipses_20_2_patch.tif,5,3,8.0,-6.446252353827065,-4.123105625617661,-11.6619037896906,3.241839088415096,-1.378592460411596,-0.0706232021928707,-6.6654759474226495,-4.780776406404415,1.884699541018234,-11.6619037896906,-8.997142273814358,-5.0,-5.0,-5.0,-5.0,-5.0,-4.473863375370596,-4.123105625617661,-6.031152949374527,-4.0,-11.180339887498947,3.184820084849098,-1.4218313808697194,-0.0222858391950468,-6.149186938124421,-4.354101966249685,1.7950849718747364,-11.180339887498947,-8.4970583144992,-4.47213595499958,-4.47213595499958,-4.47213595499958,-4.47213595499958,-4.47213595499958,-4.188854381999832,-4.0,3.320795235620308,1.9736814393562363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,example_ellipses_20_2_patch.tif,6,2,95.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3935949607273828,8.94427190999916,1.0,1.7084553949492995,0.6031905581752042,0.0663867803464408,2.23606797749979,4.242640687119285,2.006572709619495,1.4142135623730951,1.7656854249492389,2.23606797749979,2.8627416997969526,3.0,3.6055512754639887,4.123105625617661,5.0,5.830951894845301,412.997926308374,4.469661738890184,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,example_ellipses_20_2_patch.tif,7,2,95.0,-1.0551165050263136,-1.0,-4.0,0.345784188599061,-7.36336104143434,58.73270580704114,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1126328861738384,9.486832980505138,1.0,1.4453579848093792,0.9920604650412918,2.6274646922494638,2.0,4.123105625617661,2.1231056256176606,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.0,3.1622776601683795,3.6449961479175874,4.170919650218311,5.0,388.8235592778406,4.482135473808172,3.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,example_ellipses_20_2_patch.tif,7,3,6.0,-1.8047378541243653,-1.4142135623730951,-2.0,0.3024988156484229,0.9682458365518576,-1.874999999999993,-2.0,-1.5606601717798214,0.4393398282201786,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.7071067811865477,-1.4142135623730951,-1.4142135623730951,-1.2761423749153968,-1.0,-1.4142135623730951,0.2138989638458992,0.968245836551856,-1.874999999999996,-1.4142135623730951,-1.1035533905932735,0.3106601717798214,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.2071067811865477,-1.0,-1.0,3.1715728752538093,1.7795540014747235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,example_ellipses_20_2_patch.tif,8,2,99.0,-1.0404040404040404,-1.0,-5.0,0.4020151261036848,-9.949874371066198,98.99999999999996,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.187335949752317,8.54400374531753,1.0,1.2779137930317497,0.8197590917883323,1.977504685897564,2.23606797749979,4.0,1.7639320225002102,1.8242640687119287,2.23606797749979,2.23606797749979,2.8284271247461903,3.08113883008419,3.1622776601683795,3.6055512754639887,4.0,5.0,410.358923075727,4.540096856059988,1.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,example_ellipses_20_3_patch.tif,0,2,83.0,-1.125472452558712,-1.0,-11.0,1.0980296985971618,-9.087085632022234,82.70510062003022,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4319408460423557,7.071067811865476,1.0,1.6673558811980318,0.2299227049632133,-0.6863494524307119,2.0590169943749475,4.414762138029506,2.3557451436545582,1.0,1.5313708498984755,2.8284271247461903,3.0,3.383914467816184,4.0,4.123105625617661,5.0,5.81354213031001,363.8333629378462,4.334552543946183,1.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,example_ellipses_20_3_patch.tif,0,3,19.0,-3.489141175228751,-1.4142135623730951,-9.433981132056603,3.194543814825721,-0.9815142496473444,-0.9852557603542156,-6.737096024649162,-1.4142135623730951,5.322882462276067,-8.38582338298809,-7.366740557481947,-4.40755996740895,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-3.145586019847875,-1.0,-9.219544457292889,3.2914070213462625,-0.9587490212716908,-1.0655039930967858,-6.66227766016838,-1.0,5.66227766016838,-8.158606947702346,-7.246309242345562,-4.194733192202058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.527547952236666,2.8657345678803474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,example_ellipses_20_3_patch.tif,1,2,78.0,-1.1811100261004142,-1.0,-10.295630140987,1.179854549076086,-6.956982558107885,50.2677665125852,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5583805350766555,10.770329614269007,1.0,1.9568383922738484,0.915377552694994,1.245937887359312,2.23606797749979,5.0,2.76393202250021,1.4142135623730951,1.5313708498984768,2.23606797749979,3.0,3.0,3.6055512754639887,5.0,5.079215610874227,5.898571136907181,355.82625309574763,4.249906512330703,2.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,example_ellipses_20_3_patch.tif,2,2,85.0,-1.2684231507454644,-1.0,-13.0,1.712154485149592,-6.445593479530922,40.7628283000049,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0371036883203293,8.06225774829855,1.0,1.3406710226772145,0.5898272450987897,1.0563016817988382,2.1770509831248424,4.123105625617661,1.9460546424928185,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.0,3.1622776601683795,3.6449961479175874,4.123105625617661,4.47213595499958,349.9326776322721,4.35181315735352,2.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,example_ellipses_20_3_patch.tif,2,3,8.0,-9.493644932374984,-1.4142135623730951,-12.649110640673518,4.999509221398294,1.4181938914108725,-0.0286129005631545,-12.317194371968656,-9.132078323632992,3.1851160483356638,-12.649110640673518,-12.472088630697591,-12.206555615733702,-12.206555615733702,-11.955627763226662,-11.704699910719624,-11.704699910719624,-5.530408101711701,-1.4142135623730951,-9.268203811333969,-1.0,-12.36931687685298,5.110258378882839,1.4283464866798994,-0.0153930427224233,-12.123525153307469,-8.99642784226795,3.127097311039517,-12.36931687685298,-12.238227957628707,-12.041594578792296,-12.041594578792296,-11.851749184241449,-11.6619037896906,-11.6619037896906,-5.264761515876234,-1.0,1.8035289683281257,1.8689950811267495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,example_ellipses_20_3_patch.tif,3,2,85.0,-1.2694736447453334,-1.0,-13.41640786499874,1.5849632583628108,-6.603261205389695,45.95931900539579,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.239843503849753,7.071067811865476,1.0,1.5495307565158574,0.5183904184852006,-0.4248862717837713,2.23606797749979,4.152989390993067,1.9169214134932773,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.0,3.6055512754639887,4.0,4.683281572999751,5.489503828722503,366.635706261734,4.350972408373592,3.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,example_ellipses_20_3_patch.tif,3,3,3.0,-10.552284749830791,-5.656854249492381,-13.0,4.239567175754231,1.7320508075688763,,-13.0,-9.32842712474619,3.67157287525381,-13.0,-13.0,-13.0,-13.0,-13.0,-11.531370849898476,-10.062741699796952,-8.594112549695428,-7.125483399593904,-10.280336309950073,-5.385164807134504,-12.727922061357855,4.239342877319929,1.732050807568877,,-12.727922061357855,-9.05654343424618,3.6713786271116753,-12.727922061357855,-12.727922061357855,-12.727922061357855,-12.727922061357855,-12.727922061357855,-11.259370610513184,-9.790819159668516,-8.322267708823844,-6.8537162579791735,0.8158453196421664,1.0986120618764574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,example_ellipses_20_3_patch.tif,4,2,69.0,-1.4607466953436077,-1.0,-14.422205101855956,2.248427938880292,-4.994801281397792,24.65236134518285,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.291585639188792,7.211102550927977,1.0,1.7714634755640752,0.2972161706112353,-0.964019837868998,1.8535533905932735,5.0,3.146446609406726,1.0,1.4142135623730951,2.23606797749979,2.709955295296911,3.08113883008419,3.6055512754639887,4.230687180969122,5.0,5.709083543098258,310.19714034169084,4.093127264375132,3.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,example_ellipses_20_3_patch.tif,4,3,2.0,-13.892443989449804,-13.892443989449804,-13.892443989449804,0.0,,,-13.892443989449804,-13.892443989449804,0.0,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.892443989449804,-13.601470508735444,-13.601470508735444,-13.601470508735444,0.0,,,-13.601470508735444,-13.601470508735444,0.0,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,-13.601470508735444,0.58194696142872,0.6931471805599453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,example_ellipses_20_3_patch.tif,5,2,75.0,-1.2086704205316383,-1.0,-8.0,1.1415594247053695,-5.8508102433438856,33.60016845999983,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.671673299426515,6.708203932499369,1.0,1.5232999663608957,0.1666536491120147,-0.9676275125673476,2.23606797749979,5.0,2.76393202250021,2.0,2.23606797749979,2.8284271247461903,3.0,3.6055512754639887,4.218733674818959,4.47213595499958,5.099019513592784,5.830951894845301,354.35410569743493,4.2366292315730725,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,example_ellipses_20_3_patch.tif,5,3,6.0,-4.64503716873011,-1.4142135623730951,-7.810249675906654,3.3329199872392543,0.0146450620785587,-3.2831036742165742,-7.615773105863907,-1.5606601717798214,6.055112934084086,-7.71301139088528,-7.615773105863907,-7.615773105863907,-7.615773105863907,-4.807886552931953,-2.0,-1.7071067811865477,-1.4142135623730951,-1.4142135623730951,-4.14005494464026,-1.0,-7.280109889280518,3.439757849970211,5.761300558853529e-16,-3.333333333333334,-7.280109889280518,-1.0,6.280109889280518,-7.280109889280518,-7.280109889280518,-7.280109889280518,-7.280109889280518,-4.140054944640259,-1.0,-1.0,-1.0,-1.0,3.0298933445391034,1.7024228022343535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,example_ellipses_20_3_patch.tif,6,2,94.0,-1.118330910910826,-1.0,-5.0,0.6594032943513218,-5.5159380825660165,29.39175988161225,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0128231619289387,7.071067811865476,1.0,1.5209743134849008,0.512302658160814,-0.4303796344970378,2.0,4.123105625617661,2.1231056256176606,1.0,1.4142135623730951,2.0,2.23606797749979,3.0,3.0,4.0,4.380337847847463,5.0,380.31565968500894,4.4547250654547055,3.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,example_ellipses_20_3_patch.tif,6,3,9.0,-3.3576551530213656,-2.23606797749979,-5.0,0.831817803105163,-0.4618803203897332,1.2798844013311967,-3.6055512754639887,-3.1622776601683795,0.4432736152956091,-3.884441020371191,-3.6055512754639887,-3.6055512754639887,-3.6055512754639887,-3.6055512754639887,-3.250932383227501,-3.1622776601683795,-2.7917937871009437,-2.23606797749979,-2.901155530480122,-2.0,-4.47213595499958,0.7288406282996146,-1.0160059905448455,2.47120341031704,-3.1622776601683795,-2.8284271247461903,0.3338505354221892,-3.42424931913462,-3.1622776601683795,-3.028737445999504,-2.8284271247461903,-2.8284271247461903,-2.8284271247461903,-2.8284271247461903,-2.497056274847714,-2.0,4.108496602871194,2.110280798719291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,example_ellipses_20_3_patch.tif,7,2,85.0,-1.3879469582574184,-1.0,-16.0312195418814,1.9768188595462155,-5.982136967543778,39.09153968822071,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9998637941408286,7.071067811865476,1.0,1.3887180800866863,0.4571646157390118,-0.1518808765579113,2.0,4.0,2.0,1.4142135623730951,1.4142135623730951,2.2124611797498104,2.23606797749979,3.0,3.6055512754639887,4.0,4.049242250247065,4.47213595499958,353.9328306178288,4.336674576029347,4.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,example_ellipses_20_3_patch.tif,7,3,7.0,-7.939974771131966,-7.0,-8.54400374531753,0.5319154751955686,0.7451099936518922,0.5110743567925615,-8.273769561268558,-7.71301139088528,0.560758170383278,-8.508770322670154,-8.400676649050565,-8.146862473486554,-8.06225774829855,-8.06225774829855,-7.911052904863412,-7.771354361898105,-7.654668419872456,-7.369463863518344,-7.583659695379844,-6.708203932499369,-8.06225774829855,0.4859251267254538,0.9999855764539116,0.5782477482226538,-7.9362537121026016,-7.413437828395942,0.5228158837066594,-8.06225774829855,-8.01185613382017,-7.860651290385033,-7.732459047889555,-7.615773105863907,-7.615773105863907,-7.534838994876721,-7.292036661915163,-7.009943103556534,2.4942055302648463,1.9030981980967592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,example_ellipses_20_3_patch.tif,8,2,79.0,-1.238366479681586,-1.0,-15.0,1.6596625718921032,-7.774520002524863,63.1447507273549,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5427284733750275,6.708203932499369,1.0,1.678851830854357,0.0910890400276113,-1.0327728277981,2.23606797749979,5.0,2.76393202250021,1.0,2.0,2.8284271247461903,3.0,3.383914467816184,4.0,4.44918642821155,5.05941170815567,5.88166632639171,359.1637728180973,4.277612227539371,2.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,example_ellipses_20_3_patch.tif,8,3,4.0,-4.964325190533521,-4.47213595499958,-5.385164807134504,0.3750118267189658,0.5638917917332438,1.6777178013307523,-5.096291201783626,-4.868033988749895,0.2282572130337312,-5.269615364994152,-5.1540659228538015,-5.038516480713451,-5.0,-5.0,-5.0,-4.947213595499958,-4.788854381999832,-4.6304951684997055,-4.5141092107077325,-4.242640687119285,-5.099019513592784,0.4046694680906906,-1.609874141724033,2.3995760259871446,-4.62885684464788,-4.242640687119285,0.3862161575285956,-4.910954446014823,-4.722889378436861,-4.5348243108589,-4.426236901423521,-4.357388321059432,-4.288539740695343,-4.242640687119285,-4.242640687119285,-4.242640687119285,1.8008639193031506,1.2788090788401274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,example_ellipses_60_1_patch.tif,0,2,64.0,-1.6444589364536903,-1.0,-11.704699910719624,2.0351214136563547,-3.6061161317801336,13.380888350517951,-1.0,-1.0,0.0,-2.6999999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.782859999464152,6.708203932499369,1.0,1.4430505550411894,0.6673584066460321,-0.0720060662220545,1.4142135623730951,3.6055512754639887,2.1913377130908938,1.0,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,3.0,3.6055512754639887,4.073863375370596,4.47213595499958,268.8608519885581,4.007799508421432,8.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,example_ellipses_60_1_patch.tif,0,3,23.0,-4.993916254833829,-1.4142135623730951,-9.848857801796106,2.9572592510422444,-0.7696588946130435,-0.9214453169623776,-7.164718358566832,-2.914213562373095,4.250504796193737,-9.848857801796106,-8.94427190999916,-5.385164807134504,-4.288539740695343,-4.123105625617661,-3.516896552404867,-3.0,-2.8284271247461903,-2.23606797749979,-4.566078818199481,-1.0,-9.433981132056603,2.980781297806536,-0.7550255066543435,-0.966918506704435,-6.821511629455157,-2.23606797749979,4.585443651955368,-9.433981132056603,-8.54400374531753,-5.099019513592784,-4.123105625617661,-3.6055512754639887,-3.0955075530839418,-2.23606797749979,-2.23606797749979,-2.0,9.840261042590017,3.068558209962935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,example_ellipses_60_1_patch.tif,1,2,71.0,-1.8194035827847572,-1.0,-13.038404810405298,2.4956353694556115,-3.272175489204012,10.465963334448896,-1.0,-1.0,0.0,-5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.4395502821849124,6.324555320336759,1.0,1.3264402041533152,1.1601157203232453,0.8622887917564617,1.4142135623730951,2.8284271247461903,1.4142135623730951,1.0,1.3313708498984764,1.824264068711928,2.0,2.23606797749979,2.23606797749979,2.8284271247461903,3.0324555320336763,4.524922359499622,286.9077693202564,4.1080590849881125,8.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,example_ellipses_60_1_patch.tif,1,3,21.0,-6.777871720020393,-4.0,-12.206555615733702,2.839626330046817,-0.800834663274616,-0.7383028388871087,-8.94427190999916,-4.47213595499958,4.47213595499958,-11.6619037896906,-9.219544457292889,-8.94427190999916,-7.211102550927977,-5.385164807134504,-5.385164807134504,-4.47213595499958,-4.47213595499958,-4.123105625617661,-6.484120701440022,-3.6055512754639887,-12.041594578792296,2.846750369388717,-0.8066985409849465,-0.719056948873543,-8.54400374531753,-4.123105625617661,4.42089811969987,-11.40175425099138,-8.94427190999916,-8.54400374531753,-7.071067811865476,-5.0,-5.0,-4.242640687119285,-4.123105625617661,-4.0,6.168771390187828,2.9767662122580427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,example_ellipses_60_1_patch.tif,2,2,61.0,-2.377816889947489,-1.0,-20.0,3.6219359397765616,-3.0437487210487726,9.957322744370812,-1.0,-1.0,0.0,-7.211102550927977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.5045163628190563,6.4031242374328485,1.0,1.2326344070302642,0.8120635214414627,0.6491673029269793,1.4142135623730951,3.1622776601683795,1.7480640977952844,1.0,1.4142135623730951,1.824264068711928,2.0,2.23606797749979,2.8284271247461903,3.0,3.6055512754639887,4.135059131767823,275.31781205594024,3.889337045169435,10.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,example_ellipses_60_1_patch.tif,2,3,17.0,-8.701969794366454,-4.0,-12.0,3.079034638333048,0.4854845372984805,-1.468767391725017,-11.40175425099138,-7.071067811865476,4.330686439125903,-11.67902223810221,-11.609873881950756,-11.224622760197434,-10.93534845601996,-10.295630140987,-7.615773105863907,-7.071067811865476,-4.991922326372757,-4.194826662518636,-8.32731778578409,-3.6055512754639887,-11.40175425099138,3.0938268617481213,0.4884659633942258,-1.5120553062718036,-11.180339887498947,-6.708203932499369,4.472135954999578,-11.233687332093272,-11.180339887498947,-10.889391038613365,-10.714256093655264,-10.198039027185567,-7.071067811865476,-6.708203932499369,-4.640125286994,-3.8422205101855953,6.369084145900207,2.7079901506900708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,example_ellipses_60_1_patch.tif,3,2,45.0,-2.4110153441435718,-1.0,-14.0356688476182,3.7154934379986697,-2.5923546161602764,5.208974384496344,-1.0,-1.0,0.0,-7.662197768561402,-1.1999999999999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0716851413394823,8.0,1.0,1.6199986884064936,0.7729943098305416,0.6263042019556377,2.0,4.030776406404415,2.030776406404416,1.0,1.4142135623730951,2.212461179749811,2.3545398069490693,3.0,3.1622776601683795,3.644996147917589,4.17091965021831,5.0,229.6141678577797,3.6031427074595,9.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,example_ellipses_60_1_patch.tif,3,3,17.0,-8.908472350654678,-1.4142135623730951,-13.92838827718412,5.476455550921827,0.5754162301927733,-1.7647727511765343,-13.41640786499874,-2.0,11.41640786499874,-13.601470508735444,-13.41640786499874,-13.41640786499874,-13.02304288624318,-12.36931687685298,-10.295630140987,-2.188854381999832,-2.0,-1.765685424949238,-8.554889277919978,-1.0,-13.601470508735444,5.566842577501896,0.5766161305540444,-1.7651943289710992,-13.0,-1.4142135623730951,11.585786437626904,-13.41640786499874,-13.03072384832424,-13.0,-12.806248474865695,-12.206555615733702,-9.92926492952602,-1.8828427124746197,-1.4142135623730951,-1.248528137423857,6.010912236489893,2.7049570212339686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,example_ellipses_60_1_patch.tif,4,2,68.0,-1.5507815000816647,-1.0,-14.560219778561036,2.260845233080944,-5.038478201495926,25.74659502703377,-1.0,-1.0,0.0,-1.5899494936611664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3820443488686727,8.0,1.0,1.6771141948666275,0.4056416839631334,-0.308892909259491,2.0,4.47213595499958,2.47213595499958,1.0,1.5313708498984768,2.709955295296911,3.0,3.0,3.842220510185596,4.242640687119285,5.0,5.656854249492381,317.4898936011933,4.079722679684666,7.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,example_ellipses_60_1_patch.tif,4,3,16.0,-1.7732269307257031,-1.4142135623730951,-2.23606797749979,0.3357240964825788,0.0885511327124666,-1.9317179236560111,-2.0,-1.4142135623730951,0.5857864376269049,-2.118033988749895,-2.0,-2.0,-2.0,-2.0,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.2696067811865477,-1.0,-2.0,0.2839692399588548,-0.9205105428872252,1.272112193631088,-1.4142135623730951,-1.0,0.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.4142135623730951,-1.0,-1.0,-1.0,-1.0,8.057922392626484,2.738253707078562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,example_ellipses_60_1_patch.tif,5,2,56.0,-1.2743360862150772,-1.0,-8.06225774829855,1.0792234767707434,-5.239985579288615,30.23066369532944,-1.0,-1.0,0.0,-1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.642473832058415,8.54400374531753,1.0,1.6175034549870526,0.3872049020130101,0.4002570297944556,2.23606797749979,4.357388321059432,2.121320343559642,1.4142135623730951,2.188854381999832,2.388854381999831,3.4282418293457457,4.0,4.123105625617661,4.242640687119285,5.0,5.231098884280703,263.6366238429586,3.935356127347362,6.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
