,filename,patch_number,quadrant,0_num_points,0_avg_birth,0_max_birth,0_min_birth,0_stddev_birth,0_skew_birth,0_kurtosis_birth,0_percentile_25_birth,0_percentile_75_birth,0_iqr_birth,0_percentile_10_birth,0_percentile_20_birth,0_percentile_30_birth,0_percentile_40_birth,0_percentile_50_birth,0_percentile_60_birth,0_percentile_70_birth,0_percentile_80_birth,0_percentile_90_birth,0_avg_death,0_max_death,0_min_death,0_stddev_death,0_skew_death,0_kurtosis_death,0_percentile_25_death,0_percentile_75_death,0_iqr_death,0_percentile_10_death,0_percentile_20_death,0_percentile_30_death,0_percentile_40_death,0_percentile_50_death,0_percentile_60_death,0_percentile_70_death,0_percentile_80_death,0_percentile_90_death,0_total_persistence,0_pers_entropy,0_num_points_less_eq_-2,0_num_points_greater_-2,1_num_points,1_avg_birth,1_max_birth,1_min_birth,1_stddev_birth,1_skew_birth,1_kurtosis_birth,1_percentile_25_birth,1_percentile_75_birth,1_iqr_birth,1_percentile_10_birth,1_percentile_20_birth,1_percentile_30_birth,1_percentile_40_birth,1_percentile_50_birth,1_percentile_60_birth,1_percentile_70_birth,1_percentile_80_birth,1_percentile_90_birth,1_avg_death,1_max_death,1_min_death,1_stddev_death,1_skew_death,1_kurtosis_death,1_percentile_25_death,1_percentile_75_death,1_iqr_death,1_percentile_10_death,1_percentile_20_death,1_percentile_30_death,1_percentile_40_death,1_percentile_50_death,1_percentile_60_death,1_percentile_70_death,1_percentile_80_death,1_percentile_90_death,1_total_persistence,1_pers_entropy
25,example_ellipses_20_2.tif,6,2,99.0,-1.3312875574285334,-1.0,-12.04159450531006,1.624241322990357,-5.5474044795881365,31.97875042443352,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.640368746251476,7.6157732009887695,1.0,1.456547175392738,0.8857159822404589,0.7287692563511139,1.4142135381698608,3.6055512428283687,2.191337704658508,1.0,1.0,1.4142135381698608,2.0,2.2360680103302,3.0,3.6055512428283687,3.6055512428283687,4.469848346710203,378.5120108127594,4.467457840299293,5.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,example_ellipses_20_2.tif,6,3,8.0,-6.446252226829529,-4.123105525970458,-11.661903381347656,3.2418389211132883,-1.3785924398905878,-0.0706232241645175,-6.665475845336914,-4.780776381492615,1.8846994638442995,-11.661903381347656,-8.997142028808593,-5.0,-5.0,-5.0,-5.0,-5.0,-4.473863315582275,-4.123105525970458,-6.031152963638306,-4.0,-11.18033981323242,3.1848200321755784,-1.4218313751299587,-0.0222858459383257,-6.149186968803406,-4.3541020154953,1.7950849533081057,-11.18033981323242,-8.497058296203612,-4.4721360206604,-4.4721360206604,-4.4721360206604,-4.4721360206604,-4.4721360206604,-4.18885440826416,-4.0,3.320794105529787,1.9736813793095291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,example_ellipses_20_2.tif,7,2,95.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.393594947267086,8.9442720413208,1.0,1.708455391257073,0.6031905886182823,0.0663869181552234,2.2360680103302,4.242640495300293,2.0065724849700928,1.4142135381698608,1.765685415267945,2.2360680103302,2.862741661071778,3.0,3.6055512428283687,4.123105525970458,5.0,5.830951690673828,412.9979250431061,4.469661738923564,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,example_ellipses_20_2.tif,8,2,95.0,-1.055116505371897,-1.0,-4.0,0.3457841897918823,-7.363360998273702,58.732705094711626,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.112632866869581,9.48683261871338,1.0,1.4453579572926925,0.9920603720525508,2.6274641721618583,2.0,4.123105525970458,2.123105525970458,1.4142135381698608,2.0,2.2360680103302,2.8284270763397217,3.0,3.1622776985168457,3.6449961185455297,4.170919513702393,5.0,388.82355749607086,4.482135475033523,3.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,example_ellipses_20_2.tif,8,3,6.0,-1.8047378460566204,-1.4142135381698608,-2.0,0.3024988281469194,0.9682458365518553,-1.8749999999999984,-2.0,-1.5606601536273956,0.4393398463726043,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.7071067690849304,-1.4142135381698608,-1.4142135381698608,-1.2761423587799072,-1.0,-1.4142135381698608,0.2138989513474028,0.9682458365518544,-1.8749999999999991,-1.4142135381698608,-1.1035533845424652,0.3106601536273956,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.2071067690849304,-1.0,-1.0,3.1715729236602783,1.7795539948034382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,example_ellipses_20_2.tif,9,2,99.0,-1.0404040404040404,-1.0,-5.0,0.4020151261036848,-9.949874371066198,98.99999999999996,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.187335937607045,8.544003486633299,1.0,1.2779137732144192,0.8197590200660014,1.977504334279827,2.2360680103302,4.0,1.7639319896697998,1.8242640614509589,2.2360680103302,2.2360680103302,2.8284270763397217,3.081138849258423,3.1622776985168457,3.6055512428283687,4.0,5.0,410.3589218854904,4.540096856968148,1.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,example_ellipses_20_3.tif,1,2,83.0,-1.125472452267107,-1.0,-11.0,1.0980296985195452,-9.087085634708496,82.70510065440983,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.431940825974069,7.071067810058594,1.0,1.6673558770270511,0.2299227360672273,-0.6863494017551797,2.05901700258255,4.4147621393203735,2.3557451367378235,1.0,1.5313708305358882,2.8284270763397217,3.0,3.3839144706726074,4.0,4.123105525970458,5.0,5.81354193687439,363.8333612680435,4.3345525438944446,1.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,example_ellipses_20_3.tif,1,3,19.0,-3.489141156798915,-1.4142135381698608,-9.433980941772464,3.1945438169140914,-0.9815142357585974,-0.9852558120951324,-6.737096071243286,-1.4142135381698608,5.322882533073425,-8.385823249816895,-7.3667406082153315,-4.407560014724734,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-3.1455860137939453,-1.0,-9.219544410705566,3.291407005820619,-0.9587490089500644,-1.0655040374431843,-6.662277698516846,-1.0,5.662277698516846,-8.158606910705567,-7.246309280395508,-4.194733238220218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.527547717094424,2.865734540421057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,example_ellipses_20_3.tif,2,2,78.0,-1.181110027508858,-1.0,-10.295630455017088,1.179854570131604,-6.956982709633357,50.267768962581854,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.558380515544445,10.770329475402832,1.0,1.956838367009792,0.9153775167030176,1.2459377645298175,2.2360680103302,5.0,2.7639319896698,1.4142135381698608,1.5313708305358893,2.2360680103302,3.0,3.0,3.6055512428283687,5.0,5.079215621948244,5.898571014404298,355.82625138759613,4.24990651384206,2.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,example_ellipses_20_3.tif,3,2,85.0,-1.2684231519699096,-1.0,-13.0,1.7121544941634796,-6.445593471517628,40.762828151189375,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0371036643073674,8.062257766723633,1.0,1.340670999685166,0.5898272673908068,1.056301933334672,2.17705100774765,4.123105525970458,1.946054518222808,1.4142135381698608,2.0,2.2360680103302,2.8284270763397217,3.0,3.1622776985168457,3.6449961185455297,4.123105525970458,4.4721360206604,349.9326757192612,4.35181315753587,2.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,example_ellipses_20_3.tif,3,3,8.0,-9.493644803762436,-1.4142135381698608,-12.649110794067385,4.999509171758051,1.4181938656451838,-0.0286129331327433,-12.317194223403929,-9.132078021764755,3.1851162016391736,-12.649110794067385,-12.472088623046874,-12.206555366516112,-12.206555366516112,-11.95562744140625,-11.704699516296388,-11.704699516296388,-5.530407929420465,-1.4142135381698608,-9.268203735351562,-1.0,-12.369317054748535,5.110258343683549,1.4283464669468393,-0.0153930685442134,-12.123525142669678,-8.996427536010742,3.1270976066589355,-12.369317054748535,-12.238228034973144,-12.04159450531006,-12.04159450531006,-11.851748943328856,-11.661903381347656,-11.661903381347656,-5.264761352539057,-1.0,1.803528547286984,1.8689950189713305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,example_ellipses_20_3.tif,4,2,85.0,-1.269473636851591,-1.0,-13.41640758514404,1.5849632181026672,-6.603261239892399,45.95931947470228,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.239843493416196,7.071067810058594,1.0,1.549530751072693,0.5183904390503047,-0.4248862080263085,2.2360680103302,4.152989268302917,1.9169212579727164,1.4142135381698608,2.0,2.2360680103302,2.8284270763397217,3.0,3.6055512428283687,4.0,4.683281612396243,5.489503765106203,366.63570499420166,4.3509724091454265,3.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,example_ellipses_20_3.tif,4,3,3.0,-10.552284717559814,-5.656854152679443,-13.0,4.239567231649206,1.7320508075688776,,-13.0,-9.328427076339722,3.6715729236602783,-13.0,-13.0,-13.0,-13.0,-13.0,-11.53137083053589,-10.062741661071778,-8.594112491607666,-7.1254833221435545,-10.280336538950602,-5.385164737701416,-12.727922439575195,4.2393431357710245,1.732050807568876,,-12.727922439575195,-9.056543588638306,3.6713788509368896,-12.727922439575195,-12.727922439575195,-12.727922439575195,-12.727922439575195,-12.727922439575195,-11.25937089920044,-9.790819358825685,-8.322267818450927,-6.853716278076171,0.8158445358276367,1.0986120622854854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,example_ellipses_20_3.tif,5,2,69.0,-1.4607466960298845,-1.0,-14.422204971313477,2.248427940506037,-4.994801266574205,24.65236112425859,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2915856312302982,7.211102485656737,1.0,1.7714634651961654,0.2972161675662985,-0.9640198284551724,1.8535533845424648,5.0,3.146446615457535,1.0,1.4142135381698608,2.2360680103302,2.7099552631378176,3.081138849258423,3.6055512428283687,4.230686998367309,5.0,5.709083414077759,310.1971399784088,4.093127263969048,3.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,example_ellipses_20_3.tif,5,3,2.0,-13.892443656921388,-13.892443656921388,-13.892443656921388,0.0,,,-13.892443656921388,-13.892443656921388,0.0,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.892443656921388,-13.601470947265623,-13.601470947265623,-13.601470947265623,0.0,,,-13.601470947265623,-13.601470947265623,0.0,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,-13.601470947265623,0.581945419311527,0.6931471805599453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,example_ellipses_20_3.tif,6,2,75.0,-1.2086704206466674,-1.0,-8.0,1.1415594250457657,-5.850810238741065,33.60016841492807,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.671673284994589,6.708203792572021,1.0,1.5232999599058672,0.1666536732589306,-0.9676274718428955,2.2360680103302,5.0,2.7639319896698,2.0,2.2360680103302,2.8284270763397217,3.0,3.6055512428283687,4.2187335014343255,4.4721360206604,5.099019527435304,5.830951690673828,354.35410463809967,4.236629231363803,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,example_ellipses_20_3.tif,6,3,6.0,-4.645037213961284,-1.4142135381698608,-7.810249805450439,3.3329200551441587,0.0146450621715411,-3.283103670713287,-7.6157732009887695,-1.5606601536273956,6.055113047361374,-7.713011503219604,-7.6157732009887695,-7.6157732009887695,-7.6157732009887695,-4.807886600494385,-2.0,-1.7071067690849304,-1.4142135381698608,-1.4142135381698608,-4.140054941177368,-1.0,-7.280109882354736,3.439757846176804,0.0,-3.333333333333334,-7.280109882354736,-1.0,6.280109882354736,-7.280109882354736,-7.280109882354736,-7.280109882354736,-7.280109882354736,-4.140054941177368,-1.0,-1.0,-1.0,-1.0,3.0298936367034903,1.7024228330053428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,example_ellipses_20_3.tif,7,2,94.0,-1.1183309098507497,-1.0,-5.0,0.659403289468814,-5.515938106598707,29.39176022496447,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0128231497221094,7.071067810058594,1.0,1.5209743017185786,0.512302656198285,-0.4303796052976807,2.0,4.123105525970458,2.123105525970458,1.0,1.4142135381698608,2.0,2.2360680103302,3.0,3.0,4.0,4.38033781051636,5.0,380.31565845012665,4.4547250661701705,3.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,example_ellipses_20_3.tif,7,3,9.0,-3.357655154334174,-2.2360680103302,-5.0,0.8318177849235731,-0.4618804095146637,1.2798846949978868,-3.6055512428283687,-3.1622776985168457,0.443273544311523,-3.884440994262695,-3.6055512428283687,-3.6055512428283687,-3.6055512428283687,-3.6055512428283687,-3.2509324073791506,-3.1622776985168457,-2.791793823242187,-2.2360680103302,-2.901155524783664,-2.0,-4.4721360206604,0.7288406518406385,-1.0160061292818638,2.4712035254469686,-3.1622776985168457,-2.8284270763397217,0.333850622177124,-3.424249362945557,-3.1622776985168457,-3.028737449645996,-2.8284270763397217,-2.8284270763397217,-2.8284270763397217,-2.8284270763397217,-2.497056245803833,-2.0,4.108496665954588,2.1102808210288937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,example_ellipses_20_3.tif,8,2,85.0,-1.387946959102855,-1.0,-16.031219482421875,1.9768188602786751,-5.98213693471692,39.091539179421765,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.999863779260999,7.071067810058594,1.0,1.3887180695815606,0.4571646254075472,-0.1518807923805538,2.0,4.0,2.0,1.4142135381698608,1.4142135381698608,2.21246120929718,2.2360680103302,3.0,3.6055512428283687,4.0,4.049242210388184,4.4721360206604,353.9328294992447,4.336674576380422,4.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,example_ellipses_20_3.tif,8,3,7.0,-7.93997471673148,-7.0,-8.544003486633299,0.5319153471703388,0.7451110125127031,0.5110765775037596,-8.27376937866211,-7.713011503219604,0.5607578754425049,-8.508769989013672,-8.400676345825197,-8.146862411499024,-8.062257766723633,-8.062257766723633,-7.911052989959717,-7.771354484558105,-7.654668521881103,-7.369463920593262,-7.583659717014858,-6.708203792572021,-8.062257766723633,0.485925195294589,0.9999859564030816,0.5782481723167185,-7.936253786087036,-7.413437843322754,0.5228159427642822,-8.062257766723633,-8.011856174468994,-7.860651397705078,-7.732459163665771,-7.6157732009887695,-7.6157732009887695,-7.534839057922364,-7.292036628723143,-7.009943008422851,2.494204998016359,1.9030982530185008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,example_ellipses_20_3.tif,9,2,79.0,-1.238366477097137,-1.0,-15.0,1.6596625646487793,-7.774520071937916,63.14475179075148,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.542728460752047,6.708203792572021,1.0,1.6788518235699592,0.0910890513646511,-1.0327727903958253,2.2360680103302,5.0,2.7639319896698,1.0,2.0,2.8284270763397217,3.0,3.3839144706726074,4.0,4.449186468124389,5.059411716461183,5.881666183471679,359.1637716293335,4.277612228130949,2.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,example_ellipses_20_3.tif,9,3,4.0,-4.964325189590454,-4.4721360206604,-5.385164737701416,0.3750117720204747,0.5638918865147154,1.677717861441053,-5.096291184425354,-4.8680340051651,0.2282571792602539,-5.269615316390992,-5.154065895080566,-5.038516473770142,-5.0,-5.0,-5.0,-4.94721360206604,-4.78885440826416,-4.630495214462281,-4.514109134674072,-4.242640495300293,-5.099019527435304,0.4046695582764636,-1.6098734858710575,2.399573092836821,-4.628856897354126,-4.242640495300293,0.386216402053833,-4.910954475402833,-4.722889423370361,-4.534824371337891,-4.426236915588379,-4.357388257980347,-4.288539600372315,-4.242640495300293,-4.242640495300293,-4.242640495300293,1.8008642196655265,1.2788091225543516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,example_ellipses_60_1.tif,1,2,64.0,-1.6444589272141457,-1.0,-11.704699516296388,2.0351213768149434,-3.60611609214744,13.38088793842207,-1.0,-1.0,0.0,-2.6999999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7828599876827664,6.708203792572021,1.0,1.443050540754658,0.667358397730508,-0.0720060540770011,1.4142135381698608,3.6055512428283687,2.191337704658508,1.0,1.4142135381698608,2.0,2.2360680103302,2.8284270763397217,3.0,3.6055512428283687,4.073863315582275,4.4721360206604,268.8608510494232,4.007799509762909,8.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,example_ellipses_60_1.tif,1,3,23.0,-4.993916252385015,-1.4142135381698608,-9.848857879638672,2.9572592973463907,-0.7696589225850062,-0.9214453049012116,-7.164718389511108,-2.914213538169861,4.250504851341248,-9.848857879638672,-8.9442720413208,-5.385164737701416,-4.288539600372315,-4.123105525970458,-3.5168965339660643,-3.0,-2.8284270763397217,-2.2360680103302,-4.566078756166542,-1.0,-9.433980941772464,2.980781208723525,-0.7550254977869221,-0.966918502186818,-6.821511507034302,-2.2360680103302,4.585443496704102,-9.433980941772464,-8.544003486633299,-5.099019527435304,-4.123105525970458,-3.6055512428283687,-3.095507574081421,-2.2360680103302,-2.2360680103302,-2.0,9.8402624130249,3.068558236084193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,example_ellipses_60_1.tif,2,2,71.0,-1.8194035795372976,-1.0,-13.03840446472168,2.495635354746263,-3.272175466352027,10.46596313353134,-1.0,-1.0,0.0,-5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.439550278867994,6.324555397033691,1.0,1.3264402052250015,1.1601157591896252,0.8622890014048799,1.4142135381698608,2.8284270763397217,1.4142135381698608,1.0,1.331370830535889,1.8242640614509575,2.0,2.2360680103302,2.2360680103302,2.8284270763397217,3.0324555397033697,4.524922418594361,286.90776920318604,4.108059084930109,8.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,example_ellipses_60_1.tif,2,3,21.0,-6.777871676853725,-4.0,-12.206555366516112,2.839626274778166,-0.8008346227582765,-0.7383029609174745,-8.9442720413208,-4.4721360206604,4.4721360206604,-11.661903381347656,-9.219544410705566,-8.9442720413208,-7.211102485656737,-5.385164737701416,-5.385164737701416,-4.4721360206604,-4.4721360206604,-4.123105525970458,-6.484120641435895,-3.6055512428283687,-12.04159450531006,2.8467503554218627,-0.8066985199776223,-0.7190570008606936,-8.544003486633299,-4.123105525970458,4.420897960662841,-11.40175437927246,-8.9442720413208,-8.544003486633299,-7.071067810058594,-5.0,-5.0,-4.242640495300293,-4.123105525970458,-4.0,6.168771743774416,2.976766109439976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,example_ellipses_60_1.tif,3,2,61.0,-2.377816888152576,-1.0,-20.0,3.621935931962809,-3.0437487226532283,9.957322788099782,-1.0,-1.0,0.0,-7.211102485656737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.5045163532098136,6.4031243324279785,1.0,1.2326343995649147,0.8120635396125414,0.6491674623325636,1.4142135381698608,3.1622776985168457,1.7480641603469849,1.0,1.4142135381698608,1.8242640614509575,2.0,2.2360680103302,2.8284270763397217,3.0,3.6055512428283687,4.135059022903442,275.31781136989594,3.889337045295092,10.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,example_ellipses_60_1.tif,3,3,17.0,-8.701969707713408,-4.0,-12.0,3.0790345682577107,0.4854845986992242,-1.4687673229969205,-11.40175437927246,-7.071067810058594,4.330686569213865,-11.679021835327148,-11.609873580932616,-11.224622726440428,-10.93534812927246,-10.295630455017088,-7.6157732009887695,-7.071067810058594,-4.991922378540037,-4.194826507568359,-8.327317770789652,-3.6055512428283687,-11.40175437927246,3.0938268923258025,0.4884659577870073,-1.5120553416939058,-11.18033981323242,-6.708203792572021,4.4721360206604,-11.233687210083009,-11.18033981323242,-10.889391326904295,-10.714256095886231,-10.198039054870604,-7.071067810058594,-6.708203792572021,-4.640125179290768,-3.8422204971313474,6.3690829277038645,2.7079900941846207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,example_ellipses_60_1.tif,4,2,45.0,-2.4110153251224093,-1.0,-14.03566837310791,3.7154933785192905,-2.5923546073158232,5.208974327458014,-1.0,-1.0,0.0,-7.662197685241697,-1.1999999999999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0716851326552304,8.0,1.0,1.619998679665897,0.772994319912821,0.6263042750801562,2.0,4.030776381492615,2.0307763814926147,1.0,1.4142135381698608,2.2124612092971803,2.354539823532104,3.0,3.1622776985168457,3.644996118545531,4.170919513702392,5.0,229.61416709423065,3.6031427098357214,9.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,example_ellipses_60_1.tif,4,3,17.0,-8.908472397748161,-1.4142135381698608,-13.928388595581056,5.476455575260316,0.5754162433942376,-1.7647727393865713,-13.41640758514404,-2.0,11.41640758514404,-13.601470947265623,-13.41640758514404,-13.41640758514404,-13.023042678833008,-12.369317054748535,-10.295630455017088,-2.1888544082641603,-2.0,-1.7656854152679442,-8.554889237179475,-1.0,-13.601470947265623,5.566842563198193,0.5766161222425892,-1.7651943299553845,-13.0,-1.4142135381698608,11.58578646183014,-13.41640758514404,-13.030723571777344,-13.0,-12.806248664855955,-12.206555366516112,-9.92926483154297,-1.8828427076339729,-1.4142135381698608,-1.2485281229019165,6.010913729667662,2.704957193343584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,example_ellipses_60_1.tif,5,2,68.0,-1.550781498937046,-1.0,-14.560219764709473,2.260845231675193,-5.038478202843095,25.746595033260625,-1.0,-1.0,0.0,-1.5899494767189024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.38204432957208,8.0,1.0,1.6771141865284327,0.4056416949281986,-0.3088928687891044,2.0,4.4721360206604,2.4721360206604004,1.0,1.5313708305358893,2.7099552631378176,3.0,3.0,3.842220497131348,4.242640495300293,5.0,5.656854152679443,317.489892244339,4.079722678874092,7.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,example_ellipses_60_1.tif,5,3,16.0,-1.7732269242405891,-1.4142135381698608,-2.2360680103302,0.3357241145957688,0.0885510990916757,-1.9317178659297305,-2.0,-1.4142135381698608,0.5857864618301392,-2.1180340051651,-2.0,-2.0,-2.0,-2.0,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.2696067690849304,-1.0,-2.0,0.2839692333854636,-0.9205107125080936,1.2721128241380013,-1.4142135381698608,-1.0,0.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.0,-1.0,-1.0,-1.0,8.05792248249054,2.7382536997952998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,example_ellipses_60_1.tif,6,2,56.0,-1.27433608685221,-1.0,-8.062257766723633,1.0792234811477983,-5.239985576853444,30.230663602228045,-1.0,-1.0,0.0,-1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.642473803866993,8.544003486633299,1.0,1.6175034308743506,0.3872048898624233,0.4002569233457103,2.2360680103302,4.357388257980347,2.1213202476501465,1.4142135381698608,2.1888544082641603,2.38885440826416,3.4282418251037603,4.0,4.123105525970458,4.242640495300293,5.0,5.23109884262085,263.63662230968475,3.935356128127947,6.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,example_ellipses_60_1.tif,6,3,7.0,-6.105346202850342,-4.0,-8.0,1.918038560516383,0.2755758983335817,-2.651982483974216,-7.640054941177368,-4.123105525970458,3.51694941520691,-8.0,-7.856021976470947,-7.424087905883789,-7.252506923675536,-7.211102485656737,-5.358304309844971,-4.123105525970458,-4.123105525970458,-4.073863315582275,-5.844023636409214,-3.6055512428283687,-7.6157732009887695,1.8677846412500931,0.3309423555567867,-2.639451997038317,-7.343420505523682,-4.0,3.3434205055236816,-7.6157732009887695,-7.506832122802734,-7.180008888244629,-7.042640686035156,-7.0,-5.200000000000001,-4.0,-4.0,-3.8422204971313474,1.8292579650878884,1.8336311674585293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,example_ellipses_60_1.tif,7,2,67.0,-1.9470520268625289,-1.0,-22.847318649291992,3.293708849915124,-4.698138771498893,25.580049227694587,-1.0,-1.0,0.0,-2.783861303329467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1252793832258745,7.6157732009887695,1.0,1.6564720969649411,0.6379932469393675,0.0013131026715353,1.5606601536273956,4.2127567529678345,2.652096599340439,1.0,1.4142135381698608,2.1180340051651,2.2360680103302,3.0,3.6055512428283687,4.0,4.242640495300293,5.0,313.87360644340515,4.030156209260004,9.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,example_ellipses_60_1.tif,7,3,21.0,-6.314228704997471,-1.4142135381698608,-22.022714614868164,6.315618711222151,-1.8557604612993863,2.2203253411646773,-4.4721360206604,-3.1622776985168457,1.309858322143555,-19.697715759277344,-8.544003486633299,-4.4721360206604,-4.4721360206604,-4.4721360206604,-4.123105525970458,-3.1622776985168457,-2.0,-2.0,-6.0353857051758535,-1.0,-22.0,6.434502731244956,-1.8233156858621504,2.1346258773882174,-4.242640495300293,-2.8284270763397217,1.4142134189605713,-19.64688301086425,-8.485280990600588,-4.242640495300293,-4.123105525970458,-4.123105525970458,-4.0,-2.8284270763397217,-1.4142135381698608,-1.4142135381698608,5.8557029962539655,2.828131804897036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
